Epoch 084: Train Loss: 0.4746 (TP, FP, TN, FN)=(4, 1, 6903, 3985), Val Loss: 0.5099 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 085: Train Loss: 0.4811 (TP, FP, TN, FN)=(4, 1, 6933, 3997), Val Loss: 0.5097 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 086: Train Loss: 0.4796 (TP, FP, TN, FN)=(4, 2, 7043, 4232), Val Loss: 0.5097 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 087: Train Loss: 0.4782 (TP, FP, TN, FN)=(4, 2, 7101, 4030), Val Loss: 0.5093 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 088: Train Loss: 0.4752 (TP, FP, TN, FN)=(4, 3, 6990, 4040), Val Loss: 0.5087 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 089: Train Loss: 0.4761 (TP, FP, TN, FN)=(4, 3, 6956, 4000), Val Loss: 0.5082 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 090: Train Loss: 0.4738 (TP, FP, TN, FN)=(4, 3, 7059, 4021), Val Loss: 0.5077 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 091: Train Loss: 0.4771 (TP, FP, TN, FN)=(4, 3, 6897, 3985), Val Loss: 0.5072 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 092: Train Loss: 0.4745 (TP, FP, TN, FN)=(4, 2, 6905, 3987), Val Loss: 0.5069 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 093: Train Loss: 0.4738 (TP, FP, TN, FN)=(4, 2, 7129, 4079), Val Loss: 0.5065 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 094: Train Loss: 0.4767 (TP, FP, TN, FN)=(4, 2, 7004, 4033), Val Loss: 0.5062 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 095: Train Loss: 0.4747 (TP, FP, TN, FN)=(5, 2, 6933, 3994), Val Loss: 0.5059 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 096: Train Loss: 0.4744 (TP, FP, TN, FN)=(5, 2, 6901, 3981), Val Loss: 0.5057 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 097: Train Loss: 0.4733 (TP, FP, TN, FN)=(5, 2, 6943, 3983), Val Loss: 0.5057 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 098: Train Loss: 0.4731 (TP, FP, TN, FN)=(5, 1, 6950, 3992), Val Loss: 0.5057 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 099: Train Loss: 0.4734 (TP, FP, TN, FN)=(5, 1, 7017, 3996), Val Loss: 0.5055 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 100: Train Loss: 0.4737 (TP, FP, TN, FN)=(5, 2, 7067, 4248), Val Loss: 0.5054 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 101: Train Loss: 0.4725 (TP, FP, TN, FN)=(5, 2, 7028, 4217), Val Loss: 0.5052 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 102: Train Loss: 0.4732 (TP, FP, TN, FN)=(6, 1, 6985, 4030), Val Loss: 0.5052 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 103: Train Loss: 0.4708 (TP, FP, TN, FN)=(7, 2, 7169, 4295), Val Loss: 0.5051 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 104: Train Loss: 0.4719 (TP, FP, TN, FN)=(8, 2, 7045, 4013), Val Loss: 0.5049 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 105: Train Loss: 0.4741 (TP, FP, TN, FN)=(8, 2, 6937, 4014), Val Loss: 0.5046 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 106: Train Loss: 0.4724 (TP, FP, TN, FN)=(8, 3, 6943, 3995), Val Loss: 0.5044 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 107: Train Loss: 0.4717 (TP, FP, TN, FN)=(8, 2, 6951, 3999), Val Loss: 0.5041 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 108: Train Loss: 0.4680 (TP, FP, TN, FN)=(8, 3, 6989, 4207), Val Loss: 0.5039 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
