Epoch 125: Train Loss: 0.6526 (TP, FP, TN, FN)=(1692, 3099, 3758, 2284), Val Loss: 0.6815 (TP, FP, TN, FN)=(191, 314, 432, 253), f1=0.4025
Epoch 126: Train Loss: 0.6522 (TP, FP, TN, FN)=(1455, 2712, 4145, 2521), Val Loss: 0.6801 (TP, FP, TN, FN)=(172, 268, 478, 272), f1=0.3891
Epoch 127: Train Loss: 0.6517 (TP, FP, TN, FN)=(1599, 2924, 3933, 2377), Val Loss: 0.6807 (TP, FP, TN, FN)=(183, 296, 450, 261), f1=0.3965
Epoch 128: Train Loss: 0.6515 (TP, FP, TN, FN)=(1627, 2967, 3890, 2349), Val Loss: 0.6807 (TP, FP, TN, FN)=(187, 298, 448, 257), f1=0.4026
Epoch 129: Train Loss: 0.6512 (TP, FP, TN, FN)=(1458, 2693, 4164, 2518), Val Loss: 0.6799 (TP, FP, TN, FN)=(171, 268, 478, 273), f1=0.3873
Epoch 130: Train Loss: 0.6507 (TP, FP, TN, FN)=(1664, 3019, 3838, 2312), Val Loss: 0.6803 (TP, FP, TN, FN)=(189, 307, 439, 255), f1=0.4021
Epoch 131: Train Loss: 0.6501 (TP, FP, TN, FN)=(1557, 2823, 4034, 2419), Val Loss: 0.6794 (TP, FP, TN, FN)=(177, 283, 463, 267), f1=0.3916
Epoch 132: Train Loss: 0.6498 (TP, FP, TN, FN)=(1565, 2845, 4012, 2411), Val Loss: 0.6793 (TP, FP, TN, FN)=(177, 288, 458, 267), f1=0.3894
Epoch 133: Train Loss: 0.6496 (TP, FP, TN, FN)=(1679, 3035, 3822, 2297), Val Loss: 0.6810 (TP, FP, TN, FN)=(190, 307, 439, 254), f1=0.4038
Epoch 134: Train Loss: 0.6497 (TP, FP, TN, FN)=(1399, 2593, 4264, 2577), Val Loss: 0.6792 (TP, FP, TN, FN)=(160, 259, 487, 284), f1=0.3708
Epoch 135: Train Loss: 0.6488 (TP, FP, TN, FN)=(1675, 3012, 3845, 2301), Val Loss: 0.6796 (TP, FP, TN, FN)=(186, 303, 443, 258), f1=0.3987
Epoch 136: Train Loss: 0.6484 (TP, FP, TN, FN)=(1619, 2896, 3961, 2357), Val Loss: 0.6783 (TP, FP, TN, FN)=(181, 286, 460, 263), f1=0.3974
Epoch 137: Train Loss: 0.6482 (TP, FP, TN, FN)=(1438, 2609, 4248, 2538), Val Loss: 0.6788 (TP, FP, TN, FN)=(163, 258, 488, 281), f1=0.3769
Epoch 138: Train Loss: 0.6477 (TP, FP, TN, FN)=(1680, 2997, 3860, 2296), Val Loss: 0.6812 (TP, FP, TN, FN)=(187, 297, 449, 257), f1=0.4030
Epoch 139: Train Loss: 0.6474 (TP, FP, TN, FN)=(1571, 2817, 4040, 2405), Val Loss: 0.6810 (TP, FP, TN, FN)=(174, 279, 467, 270), f1=0.3880
Epoch 140: Train Loss: 0.6469 (TP, FP, TN, FN)=(1619, 2921, 3936, 2357), Val Loss: 0.6818 (TP, FP, TN, FN)=(177, 288, 458, 267), f1=0.3894
Epoch 141: Train Loss: 0.6467 (TP, FP, TN, FN)=(1497, 2717, 4140, 2479), Val Loss: 0.6796 (TP, FP, TN, FN)=(165, 273, 473, 279), f1=0.3741
Epoch 142: Train Loss: 0.6462 (TP, FP, TN, FN)=(1619, 2937, 3920, 2357), Val Loss: 0.6816 (TP, FP, TN, FN)=(180, 296, 450, 264), f1=0.3913
Epoch 143: Train Loss: 0.6457 (TP, FP, TN, FN)=(1579, 2860, 3997, 2397), Val Loss: 0.6812 (TP, FP, TN, FN)=(176, 294, 452, 268), f1=0.3851
Epoch 144: Train Loss: 0.6452 (TP, FP, TN, FN)=(1612, 2896, 3961, 2364), Val Loss: 0.6812 (TP, FP, TN, FN)=(178, 296, 450, 266), f1=0.3878
Epoch 145: Train Loss: 0.6446 (TP, FP, TN, FN)=(1547, 2787, 4070, 2429), Val Loss: 0.6808 (TP, FP, TN, FN)=(169, 285, 461, 275), f1=0.3764
Epoch 146: Train Loss: 0.6441 (TP, FP, TN, FN)=(1595, 2870, 3987, 2381), Val Loss: 0.6805 (TP, FP, TN, FN)=(175, 291, 455, 269), f1=0.3846
Epoch 147: Train Loss: 0.6438 (TP, FP, TN, FN)=(1555, 2804, 4053, 2421), Val Loss: 0.6791 (TP, FP, TN, FN)=(169, 287, 459, 275), f1=0.3756
Epoch 148: Train Loss: 0.6434 (TP, FP, TN, FN)=(1679, 2998, 3859, 2297), Val Loss: 0.6800 (TP, FP, TN, FN)=(181, 305, 441, 263), f1=0.3892
